Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
United States,Part Time Employment,1980-03-31T00:00:00,16604,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1980-04-30T00:00:00,16556,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1980-05-31T00:00:00,16670,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1980-06-30T00:00:00,16726,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1980-07-31T00:00:00,16892,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1980-08-31T00:00:00,16889,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1980-09-30T00:00:00,16649,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1980-10-31T00:00:00,16773,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1980-11-30T00:00:00,16883,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1980-12-31T00:00:00,16874,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1981-01-31T00:00:00,16917,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1981-02-28T00:00:00,17038,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1981-03-31T00:00:00,17198,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1981-04-30T00:00:00,17355,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1981-05-31T00:00:00,17170,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1981-06-30T00:00:00,17176,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1981-07-31T00:00:00,17001,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1981-08-31T00:00:00,17117,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1981-09-30T00:00:00,17043,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1981-10-31T00:00:00,17284,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1981-11-30T00:00:00,17279,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1981-12-31T00:00:00,17223,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1982-01-31T00:00:00,17569,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1982-02-28T00:00:00,17449,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1982-03-31T00:00:00,17610,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1982-04-30T00:00:00,17846,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1982-05-31T00:00:00,18034,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1982-06-30T00:00:00,18310,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1982-07-31T00:00:00,18274,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1982-08-31T00:00:00,18470,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1982-09-30T00:00:00,18524,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1982-10-31T00:00:00,18373,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1982-11-30T00:00:00,18447,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1982-12-31T00:00:00,18406,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1983-01-31T00:00:00,18508,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1983-02-28T00:00:00,18398,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1983-03-31T00:00:00,18323,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1983-04-30T00:00:00,18197,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1983-05-31T00:00:00,18227,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1983-06-30T00:00:00,18373,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1983-07-31T00:00:00,18780,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1983-08-31T00:00:00,18929,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1983-09-30T00:00:00,18757,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1983-10-31T00:00:00,18452,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1983-11-30T00:00:00,18613,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1983-12-31T00:00:00,18604,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1984-01-31T00:00:00,18416,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1984-02-29T00:00:00,18470,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1984-03-31T00:00:00,18471,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1984-04-30T00:00:00,18557,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1984-05-31T00:00:00,18538,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
