Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
United States,Interest Rate,1980-02-15T00:00:00,15,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1980-03-03T00:00:00,20,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1980-04-01T00:00:00,11.5,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1980-05-01T00:00:00,11.5,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1980-05-22T00:00:00,10.75,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1980-06-02T00:00:00,10.75,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1980-06-05T00:00:00,9.5,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1980-07-01T00:00:00,9.5,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1980-08-01T00:00:00,9.5,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1980-08-07T00:00:00,10,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1980-09-01T00:00:00,10,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1980-09-15T00:00:00,11,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1980-09-26T00:00:00,12,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1980-10-01T00:00:00,12,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1980-10-02T00:00:00,13.75,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1980-11-03T00:00:00,13.75,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1980-11-07T00:00:00,15,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1980-11-26T00:00:00,18,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1980-12-01T00:00:00,18,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1980-12-05T00:00:00,20,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1980-12-29T00:00:00,18,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1981-01-01T00:00:00,18,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1981-01-08T00:00:00,20,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1981-01-16T00:00:00,16,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1981-02-02T00:00:00,16,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1981-03-02T00:00:00,16,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1981-04-01T00:00:00,16,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1981-05-01T00:00:00,16,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1981-05-08T00:00:00,20,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1981-06-01T00:00:00,15.5,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1981-07-01T00:00:00,15.5,Daily,FDTR,2011-06-27T00:00:00
