Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
United States,Disposable Personal Income,1971-04-30T00:00:00,814.861,Monthly,UNITEDSTADISPERINC,2019-02-28T13:58:00
United States,Disposable Personal Income,1971-05-31T00:00:00,821.552,Monthly,UNITEDSTADISPERINC,2019-02-28T13:58:00
United States,Disposable Personal Income,1971-06-30T00:00:00,842.642,Monthly,UNITEDSTADISPERINC,2019-02-28T13:58:00
United States,Disposable Personal Income,1971-07-31T00:00:00,833.166,Monthly,UNITEDSTADISPERINC,2019-02-28T13:58:00
United States,Disposable Personal Income,1971-08-31T00:00:00,838.514,Monthly,UNITEDSTADISPERINC,2019-02-28T13:58:00
United States,Disposable Personal Income,1971-09-30T00:00:00,844.744,Monthly,UNITEDSTADISPERINC,2019-02-28T13:58:00
United States,Disposable Personal Income,1971-10-31T00:00:00,848.767,Monthly,UNITEDSTADISPERINC,2019-02-28T13:58:00
United States,Disposable Personal Income,1971-11-30T00:00:00,852.513,Monthly,UNITEDSTADISPERINC,2019-02-28T13:58:00
United States,Disposable Personal Income,1971-12-31T00:00:00,860.212,Monthly,UNITEDSTADISPERINC,2019-02-28T13:58:00
United States,Disposable Personal Income,1972-01-31T00:00:00,859.354,Monthly,UNITEDSTADISPERINC,2019-02-28T13:58:00
United States,Disposable Personal Income,1972-02-29T00:00:00,868.023,Monthly,UNITEDSTADISPERINC,2019-02-28T13:58:00
United States,Disposable Personal Income,1972-03-31T00:00:00,872.881,Monthly,UNITEDSTADISPERINC,2019-02-28T13:58:00
United States,Disposable Personal Income,1972-04-30T00:00:00,873.865,Monthly,UNITEDSTADISPERINC,2019-02-28T13:58:00
United States,Disposable Personal Income,1972-05-31T00:00:00,882.212,Monthly,UNITEDSTADISPERINC,2019-02-28T13:58:00
United States,Disposable Personal Income,1972-06-30T00:00:00,886.371,Monthly,UNITEDSTADISPERINC,2019-02-28T13:58:00
United States,Disposable Personal Income,1972-07-31T00:00:00,895.998,Monthly,UNITEDSTADISPERINC,2019-02-28T13:58:00
United States,Disposable Personal Income,1972-08-31T00:00:00,906.969,Monthly,UNITEDSTADISPERINC,2019-02-28T13:58:00
United States,Disposable Personal Income,1972-09-30T00:00:00,914.562,Monthly,UNITEDSTADISPERINC,2019-02-28T13:58:00
United States,Disposable Personal Income,1972-10-31T00:00:00,938.584,Monthly,UNITEDSTADISPERINC,2019-02-28T13:58:00
United States,Disposable Personal Income,1972-11-30T00:00:00,951.847,Monthly,UNITEDSTADISPERINC,2019-02-28T13:58:00
United States,Disposable Personal Income,1972-12-31T00:00:00,959.153,Monthly,UNITEDSTADISPERINC,2019-02-28T13:58:00
United States,Disposable Personal Income,1973-01-31T00:00:00,957.068,Monthly,UNITEDSTADISPERINC,2019-02-28T13:58:00
United States,Disposable Personal Income,1973-02-28T00:00:00,969.259,Monthly,UNITEDSTADISPERINC,2019-02-28T13:58:00
United States,Disposable Personal Income,1973-03-31T00:00:00,979.71,Monthly,UNITEDSTADISPERINC,2019-02-28T13:58:00
United States,Disposable Personal Income,1973-04-30T00:00:00,988.315,Monthly,UNITEDSTADISPERINC,2019-02-28T13:58:00
United States,Disposable Personal Income,1973-05-31T00:00:00,995.028,Monthly,UNITEDSTADISPERINC,2019-02-28T13:58:00
United States,Disposable Personal Income,1973-06-30T00:00:00,1003.694,Monthly,UNITEDSTADISPERINC,2019-02-28T13:58:00
United States,Disposable Personal Income,1973-07-31T00:00:00,1009.789,Monthly,UNITEDSTADISPERINC,2019-02-28T13:58:00
United States,Disposable Personal Income,1973-08-31T00:00:00,1018.107,Monthly,UNITEDSTADISPERINC,2019-02-28T13:58:00
