Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
United States,CPI Core Core,1974-07-31T00:00:00,8.1,Monthly,UNITEDSTACPICORCOR,2021-08-13T13:09:00
United States,CPI Core Core,1974-08-31T00:00:00,9.3,Monthly,UNITEDSTACPICORCOR,2021-08-13T13:09:00
United States,CPI Core Core,1974-09-30T00:00:00,10,Monthly,UNITEDSTACPICORCOR,2021-08-13T13:09:00
United States,CPI Core Core,1974-10-31T00:00:00,10.1,Monthly,UNITEDSTACPICORCOR,2021-08-13T13:09:00
United States,CPI Core Core,1974-11-30T00:00:00,10.7,Monthly,UNITEDSTACPICORCOR,2021-08-13T13:09:00
United States,CPI Core Core,1974-12-31T00:00:00,10.8,Monthly,UNITEDSTACPICORCOR,2021-08-13T13:09:00
United States,CPI Core Core,1975-01-31T00:00:00,10.8,Monthly,UNITEDSTACPICORCOR,2021-08-13T13:09:00
United States,CPI Core Core,1975-02-28T00:00:00,10.9,Monthly,UNITEDSTACPICORCOR,2021-08-13T13:09:00
United States,CPI Core Core,1975-03-31T00:00:00,10.4,Monthly,UNITEDSTACPICORCOR,2021-08-13T13:09:00
United States,CPI Core Core,1975-04-30T00:00:00,10.4,Monthly,UNITEDSTACPICORCOR,2021-08-13T13:09:00
United States,CPI Core Core,1975-05-31T00:00:00,9.5,Monthly,UNITEDSTACPICORCOR,2021-08-13T13:09:00
United States,CPI Core Core,1975-06-30T00:00:00,8.7,Monthly,UNITEDSTACPICORCOR,2021-08-13T13:09:00
United States,CPI Core Core,1975-07-31T00:00:00,8.2,Monthly,UNITEDSTACPICORCOR,2021-08-13T13:09:00
United States,CPI Core Core,1975-08-31T00:00:00,7.2,Monthly,UNITEDSTACPICORCOR,2021-08-13T13:09:00
United States,CPI Core Core,1975-09-30T00:00:00,6.8,Monthly,UNITEDSTACPICORCOR,2021-08-13T13:09:00
United States,CPI Core Core,1975-10-31T00:00:00,6.5,Monthly,UNITEDSTACPICORCOR,2021-08-13T13:09:00
United States,CPI Core Core,1975-11-30T00:00:00,6.3,Monthly,UNITEDSTACPICORCOR,2021-08-13T13:09:00
United States,CPI Core Core,1975-12-31T00:00:00,6.5,Monthly,UNITEDSTACPICORCOR,2021-08-13T13:09:00
United States,CPI Core Core,1976-01-31T00:00:00,6.8,Monthly,UNITEDSTACPICORCOR,2021-08-13T13:09:00
United States,CPI Core Core,1976-02-29T00:00:00,6.6,Monthly,UNITEDSTACPICORCOR,2021-08-13T13:09:00
United States,CPI Core Core,1976-03-31T00:00:00,6.7,Monthly,UNITEDSTACPICORCOR,2021-08-13T13:09:00
United States,CPI Core Core,1976-04-30T00:00:00,6.5,Monthly,UNITEDSTACPICORCOR,2021-08-13T13:09:00
United States,CPI Core Core,1976-05-31T00:00:00,6.6,Monthly,UNITEDSTACPICORCOR,2021-08-13T13:09:00
