Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
United States,Average Hourly Earnings,2012-04-30T00:00:00,0.1,Monthly,UNITEDSTAAVEHOUEAR,2020-02-07T14:04:00
United States,Average Hourly Earnings,2012-05-31T00:00:00,0,Monthly,UNITEDSTAAVEHOUEAR,2016-08-05T14:12:00
United States,Average Hourly Earnings,2012-06-30T00:00:00,0.3,Monthly,UNITEDSTAAVEHOUEAR,2016-08-05T14:12:00
United States,Average Hourly Earnings,2012-07-31T00:00:00,0.2,Monthly,UNITEDSTAAVEHOUEAR,2017-04-07T12:55:00
United States,Average Hourly Earnings,2012-08-31T00:00:00,-0.1,Monthly,UNITEDSTAAVEHOUEAR,2019-07-05T12:40:00
United States,Average Hourly Earnings,2012-09-30T00:00:00,0.3,Monthly,UNITEDSTAAVEHOUEAR,2017-04-07T12:55:00
United States,Average Hourly Earnings,2012-10-31T00:00:00,0,Monthly,UNITEDSTAAVEHOUEAR,2020-02-07T14:04:00
United States,Average Hourly Earnings,2012-11-30T00:00:00,0.3,Monthly,UNITEDSTAAVEHOUEAR,2015-04-25T14:40:00
United States,Average Hourly Earnings,2012-12-31T00:00:00,0.4,Monthly,UNITEDSTAAVEHOUEAR,2019-07-05T12:40:00
United States,Average Hourly Earnings,2013-01-31T00:00:00,0.1,Monthly,UNITEDSTAAVEHOUEAR,2015-04-25T14:40:00
United States,Average Hourly Earnings,2013-02-28T00:00:00,0,Monthly,UNITEDSTAAVEHOUEAR,2020-02-07T14:04:00
United States,Average Hourly Earnings,2013-03-31T00:00:00,0.2,Monthly,UNITEDSTAAVEHOUEAR,2020-02-07T14:04:00
United States,Average Hourly Earnings,2013-04-30T00:00:00,0.3,Monthly,UNITEDSTAAVEHOUEAR,2016-08-05T14:12:00
United States,Average Hourly Earnings,2013-05-31T00:00:00,0.1,Monthly,UNITEDSTAAVEHOUEAR,2015-04-25T14:40:00
United States,Average Hourly Earnings,2013-06-30T00:00:00,0.3,Monthly,UNITEDSTAAVEHOUEAR,2017-04-07T12:55:00
United States,Average Hourly Earnings,2013-07-31T00:00:00,0,Monthly,UNITEDSTAAVEHOUEAR,2020-02-07T14:04:00
United States,Average Hourly Earnings,2013-08-31T00:00:00,0.2,Monthly,UNITEDSTAAVEHOUEAR,2019-07-05T12:40:00
