Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
United States,Average Mortgage Size,1990-04-09T00:00:00,98.5,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-04-10T00:00:00,98.5,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-04-11T00:00:00,98.5,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-04-12T00:00:00,98.5,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-04-13T00:00:00,103.4,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-04-16T00:00:00,103.4,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-04-17T00:00:00,103.4,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-04-18T00:00:00,103.4,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-04-19T00:00:00,103.4,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-04-20T00:00:00,100,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-04-23T00:00:00,100,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-04-24T00:00:00,100,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-04-25T00:00:00,100,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-04-26T00:00:00,100,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-04-27T00:00:00,102.5,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-04-30T00:00:00,102.5,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-05-01T00:00:00,102.5,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-05-02T00:00:00,102.5,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-05-03T00:00:00,102.5,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-05-04T00:00:00,102.5,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-05-07T00:00:00,102.5,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-05-08T00:00:00,102.5,Daily,USAAMS,2022-02-16T12:18:00
