Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
United States,Energy Inflation,1965-01-31T00:00:00,-0.437,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1965-02-28T00:00:00,2.252,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1965-03-31T00:00:00,0.442,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1965-04-30T00:00:00,1.778,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1965-05-31T00:00:00,2.679,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1965-06-30T00:00:00,2.222,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1965-07-31T00:00:00,2.222,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1965-08-31T00:00:00,1.77,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1965-09-30T00:00:00,2.667,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1965-10-31T00:00:00,2.222,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1965-11-30T00:00:00,2.667,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1965-12-31T00:00:00,1.762,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1966-01-31T00:00:00,1.316,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1966-02-28T00:00:00,2.203,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1966-03-31T00:00:00,2.203,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1966-04-30T00:00:00,0.873,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1966-05-31T00:00:00,0.87,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1966-06-30T00:00:00,1.304,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1966-07-31T00:00:00,1.739,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1966-08-31T00:00:00,1.304,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1966-09-30T00:00:00,1.299,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1966-10-31T00:00:00,1.739,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1966-11-30T00:00:00,1.732,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1966-12-31T00:00:00,1.732,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1967-01-31T00:00:00,2.165,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1967-02-28T00:00:00,2.155,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1967-03-31T00:00:00,2.155,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1967-04-30T00:00:00,3.463,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1967-05-31T00:00:00,3.017,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1967-06-30T00:00:00,2.146,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1967-07-31T00:00:00,1.709,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1967-08-31T00:00:00,2.575,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1967-09-30T00:00:00,2.564,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1967-10-31T00:00:00,2.137,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1967-11-30T00:00:00,2.128,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1967-12-31T00:00:00,1.702,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1968-01-31T00:00:00,1.695,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1968-02-29T00:00:00,1.688,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1968-03-31T00:00:00,1.688,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1968-04-30T00:00:00,0.418,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1968-05-31T00:00:00,0.837,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1968-06-30T00:00:00,1.681,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1968-07-31T00:00:00,1.681,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1968-08-31T00:00:00,1.674,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1968-09-30T00:00:00,1.25,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1968-10-31T00:00:00,1.674,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1968-11-30T00:00:00,1.667,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1968-12-31T00:00:00,1.674,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1969-01-31T00:00:00,1.667,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1969-02-28T00:00:00,1.245,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1969-03-31T00:00:00,2.49,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1969-04-30T00:00:00,3.75,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1969-05-31T00:00:00,2.905,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1969-06-30T00:00:00,3.306,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1969-07-31T00:00:00,2.893,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1969-08-31T00:00:00,2.469,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1969-09-30T00:00:00,2.469,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1969-10-31T00:00:00,2.881,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1969-11-30T00:00:00,2.049,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1969-12-31T00:00:00,2.881,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1970-01-31T00:00:00,2.869,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1970-02-28T00:00:00,2.869,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1970-03-31T00:00:00,1.215,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1970-04-30T00:00:00,2.41,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1970-05-31T00:00:00,2.823,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1970-06-30T00:00:00,1.2,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1970-07-31T00:00:00,2.41,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1970-08-31T00:00:00,2.008,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1970-09-30T00:00:00,2.811,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1970-10-31T00:00:00,3.6,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1970-11-30T00:00:00,4.016,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1970-12-31T00:00:00,4.8,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1971-01-31T00:00:00,4.781,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1971-02-28T00:00:00,4.781,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1971-03-31T00:00:00,5.2,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1971-04-30T00:00:00,2.353,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1971-05-31T00:00:00,2.745,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1971-06-30T00:00:00,3.953,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1971-07-31T00:00:00,3.137,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1971-08-31T00:00:00,5.512,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1971-09-30T00:00:00,5.078,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1971-10-31T00:00:00,3.861,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1971-11-30T00:00:00,3.089,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1971-12-31T00:00:00,3.053,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1972-01-31T00:00:00,2.662,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1972-02-29T00:00:00,2.281,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1972-03-31T00:00:00,2.662,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1972-04-30T00:00:00,3.065,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1972-05-31T00:00:00,3.435,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1972-06-30T00:00:00,2.662,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1972-07-31T00:00:00,3.042,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1972-08-31T00:00:00,1.866,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1972-09-30T00:00:00,2.602,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1972-10-31T00:00:00,2.602,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1972-11-30T00:00:00,3.745,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1972-12-31T00:00:00,2.593,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1973-01-31T00:00:00,3.704,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1973-02-28T00:00:00,5.204,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1973-03-31T00:00:00,5.185,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1973-04-30T00:00:00,6.691,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1973-05-31T00:00:00,6.642,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1973-06-30T00:00:00,8.519,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1973-07-31T00:00:00,8.118,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1973-08-31T00:00:00,7.692,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1973-09-30T00:00:00,6.522,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1973-10-31T00:00:00,9.058,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1973-11-30T00:00:00,12.635,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1973-12-31T00:00:00,16.968,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1974-01-31T00:00:00,22.143,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1974-02-28T00:00:00,25.442,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1974-03-31T00:00:00,30.282,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1974-04-30T00:00:00,31.359,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1974-05-31T00:00:00,32.872,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1974-06-30T00:00:00,32.082,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1974-07-31T00:00:00,33.447,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1974-08-31T00:00:00,33.333,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1974-09-30T00:00:00,33.673,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1974-10-31T00:00:00,29.568,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1974-11-30T00:00:00,25.321,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1974-12-31T00:00:00,21.605,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1975-01-31T00:00:00,16.374,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1975-02-28T00:00:00,13.239,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1975-03-31T00:00:00,8.919,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1975-04-30T00:00:00,7.958,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1975-05-31T00:00:00,7.292,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1975-06-30T00:00:00,8.269,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1975-07-31T00:00:00,9.719,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1975-08-31T00:00:00,10.204,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1975-09-30T00:00:00,10.941,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1975-10-31T00:00:00,11.795,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1975-11-30T00:00:00,12.02,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1975-12-31T00:00:00,11.421,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1976-01-31T00:00:00,10.553,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1976-02-29T00:00:00,9.453,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1976-03-31T00:00:00,8.685,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1976-04-30T00:00:00,7.617,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1976-05-31T00:00:00,7.524,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1976-06-30T00:00:00,7.399,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1976-07-31T00:00:00,5.828,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1976-08-31T00:00:00,5.556,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1976-09-30T00:00:00,5.275,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1976-10-31T00:00:00,5.734,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1976-11-30T00:00:00,5.936,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1976-12-31T00:00:00,7.062,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1977-01-31T00:00:00,7.727,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1977-02-28T00:00:00,9.091,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1977-03-31T00:00:00,10.731,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1977-04-30T00:00:00,11.644,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1977-05-31T00:00:00,11.061,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1977-06-30T00:00:00,10.222,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1977-07-31T00:00:00,9.912,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1977-08-31T00:00:00,9.868,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1977-09-30T00:00:00,9.15,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1977-10-31T00:00:00,9.111,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1977-11-30T00:00:00,8.405,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1977-12-31T00:00:00,7.234,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1978-01-31T00:00:00,6.54,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1978-02-28T00:00:00,5.833,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1978-03-31T00:00:00,5.361,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1978-04-30T00:00:00,5.112,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1978-05-31T00:00:00,5.488,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1978-06-30T00:00:00,6.048,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1978-07-31T00:00:00,6.212,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1978-08-31T00:00:00,6.387,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1978-09-30T00:00:00,6.986,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1978-10-31T00:00:00,7.356,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1978-11-30T00:00:00,6.958,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1978-12-31T00:00:00,7.937,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1979-01-31T00:00:00,9.307,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1979-02-28T00:00:00,10.236,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1979-03-31T00:00:00,12.524,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1979-04-30T00:00:00,15.953,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1979-05-31T00:00:00,19.653,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1979-06-30T00:00:00,24.715,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1979-07-31T00:00:00,29.057,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1979-08-31T00:00:00,32.458,Monthly,USAENEINF,2022-02-11T14:59:00
United States,Energy Inflation,1979-09-30T00:00:00,35.261,Monthly,USAENEINF,2022-02-11T14:59:00
