Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
United States,Wages,1970-12-31T00:00:00,3.5,Monthly,UNITEDSTAWAG,2015-10-27T16:17:00
United States,Wages,1971-01-31T00:00:00,3.53,Monthly,UNITEDSTAWAG,2019-04-11T16:08:00
United States,Wages,1971-02-28T00:00:00,3.55,Monthly,UNITEDSTAWAG,2019-04-11T16:08:00
United States,Wages,1971-03-31T00:00:00,3.56,Monthly,UNITEDSTAWAG,2015-10-27T16:17:00
United States,Wages,1971-04-30T00:00:00,3.58,Monthly,UNITEDSTAWAG,2019-04-11T16:08:00
United States,Wages,1971-05-31T00:00:00,3.61,Monthly,UNITEDSTAWAG,2019-04-11T16:08:00
United States,Wages,1971-06-30T00:00:00,3.62,Monthly,UNITEDSTAWAG,2015-10-27T16:17:00
United States,Wages,1971-07-31T00:00:00,3.63,Monthly,UNITEDSTAWAG,2015-10-27T16:17:00
United States,Wages,1971-08-31T00:00:00,3.66,Monthly,UNITEDSTAWAG,2015-10-27T16:17:00
United States,Wages,1971-09-30T00:00:00,3.67,Monthly,UNITEDSTAWAG,2015-10-27T16:17:00
United States,Wages,1971-10-31T00:00:00,3.68,Monthly,UNITEDSTAWAG,2015-10-27T16:17:00
United States,Wages,1971-11-30T00:00:00,3.7,Monthly,UNITEDSTAWAG,2019-04-11T16:08:00
United States,Wages,1971-12-31T00:00:00,3.73,Monthly,UNITEDSTAWAG,2015-10-27T16:17:00
United States,Wages,1972-01-31T00:00:00,3.8,Monthly,UNITEDSTAWAG,2015-10-27T16:17:00
United States,Wages,1972-02-29T00:00:00,3.82,Monthly,UNITEDSTAWAG,2015-10-27T16:17:00
United States,Wages,1972-03-31T00:00:00,3.84,Monthly,UNITEDSTAWAG,2015-10-27T16:17:00
United States,Wages,1972-04-30T00:00:00,3.86,Monthly,UNITEDSTAWAG,2015-10-27T16:17:00
United States,Wages,1972-05-31T00:00:00,3.88,Monthly,UNITEDSTAWAG,2019-04-11T16:08:00
United States,Wages,1972-06-30T00:00:00,3.88,Monthly,UNITEDSTAWAG,2015-10-27T16:17:00
United States,Wages,1972-07-31T00:00:00,3.9,Monthly,UNITEDSTAWAG,2015-10-27T16:17:00
United States,Wages,1972-08-31T00:00:00,3.92,Monthly,UNITEDSTAWAG,2015-10-27T16:17:00
United States,Wages,1972-09-30T00:00:00,3.94,Monthly,UNITEDSTAWAG,2015-10-27T16:17:00
United States,Wages,1972-10-31T00:00:00,3.97,Monthly,UNITEDSTAWAG,2015-10-27T16:17:00
United States,Wages,1972-11-30T00:00:00,3.99,Monthly,UNITEDSTAWAG,2019-04-11T16:08:00
United States,Wages,1972-12-31T00:00:00,4,Monthly,UNITEDSTAWAG,2019-04-11T16:08:00
United States,Wages,1973-01-31T00:00:00,4.03,Monthly,UNITEDSTAWAG,2015-10-27T16:17:00
United States,Wages,1973-02-28T00:00:00,4.05,Monthly,UNITEDSTAWAG,2019-04-11T16:08:00
United States,Wages,1973-03-31T00:00:00,4.06,Monthly,UNITEDSTAWAG,2015-10-27T16:17:00
United States,Wages,1973-04-30T00:00:00,4.09,Monthly,UNITEDSTAWAG,2019-04-11T16:08:00
United States,Wages,1973-05-31T00:00:00,4.1,Monthly,UNITEDSTAWAG,2015-10-27T16:17:00
United States,Wages,1973-06-30T00:00:00,4.12,Monthly,UNITEDSTAWAG,2015-10-27T16:17:00
United States,Wages,1973-07-31T00:00:00,4.15,Monthly,UNITEDSTAWAG,2015-10-27T16:17:00
United States,Wages,1973-08-31T00:00:00,4.16,Monthly,UNITEDSTAWAG,2015-10-27T16:17:00
United States,Wages,1973-09-30T00:00:00,4.2,Monthly,UNITEDSTAWAG,2019-04-11T16:08:00
United States,Wages,1973-10-31T00:00:00,4.21,Monthly,UNITEDSTAWAG,2015-10-27T16:17:00
United States,Wages,1973-11-30T00:00:00,4.24,Monthly,UNITEDSTAWAG,2019-04-11T16:08:00
United States,Wages,1973-12-31T00:00:00,4.25,Monthly,UNITEDSTAWAG,2015-10-27T16:17:00
United States,Wages,1974-01-31T00:00:00,4.27,Monthly,UNITEDSTAWAG,2019-04-11T16:08:00
United States,Wages,1974-02-28T00:00:00,4.29,Monthly,UNITEDSTAWAG,2015-10-27T16:17:00
United States,Wages,1974-03-31T00:00:00,4.32,Monthly,UNITEDSTAWAG,2019-04-11T16:08:00
United States,Wages,1974-04-30T00:00:00,4.33,Monthly,UNITEDSTAWAG,2019-04-11T16:08:00
United States,Wages,1974-05-31T00:00:00,4.4,Monthly,UNITEDSTAWAG,2019-04-11T16:08:00
United States,Wages,1974-06-30T00:00:00,4.44,Monthly,UNITEDSTAWAG,2019-04-11T16:08:00
