Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
United States,Retail Sales YoY,2002-11-30T00:00:00,1.5,Monthly,USARetailSalesYoY,2018-05-28T11:17:00
United States,Retail Sales YoY,2002-12-31T00:00:00,3.6,Monthly,USARetailSalesYoY,2016-05-13T14:19:00
United States,Retail Sales YoY,2003-01-31T00:00:00,4.1,Monthly,USARetailSalesYoY,2016-05-13T14:19:00
United States,Retail Sales YoY,2003-02-28T00:00:00,2.1,Monthly,USARetailSalesYoY,2016-05-13T14:19:00
United States,Retail Sales YoY,2003-03-31T00:00:00,4.2,Monthly,USARetailSalesYoY,2018-05-28T11:17:00
United States,Retail Sales YoY,2003-04-30T00:00:00,2.3,Monthly,USARetailSalesYoY,2018-05-28T11:17:00
United States,Retail Sales YoY,2003-05-31T00:00:00,4,Monthly,USARetailSalesYoY,2016-05-13T14:19:00
United States,Retail Sales YoY,2003-06-30T00:00:00,4.3,Monthly,USARetailSalesYoY,2016-05-13T14:19:00
United States,Retail Sales YoY,2003-07-31T00:00:00,4.3,Monthly,USARetailSalesYoY,2016-05-13T14:19:00
United States,Retail Sales YoY,2003-08-31T00:00:00,5.2,Monthly,USARetailSalesYoY,2016-05-13T14:19:00
United States,Retail Sales YoY,2003-09-30T00:00:00,6.1,Monthly,USARetailSalesYoY,2016-05-13T14:19:00
United States,Retail Sales YoY,2003-10-31T00:00:00,5.3,Monthly,USARetailSalesYoY,2018-05-28T11:17:00
United States,Retail Sales YoY,2003-11-30T00:00:00,5.8,Monthly,USARetailSalesYoY,2018-05-28T11:17:00
United States,Retail Sales YoY,2003-12-31T00:00:00,4.6,Monthly,USARetailSalesYoY,2016-05-13T14:19:00
United States,Retail Sales YoY,2004-01-31T00:00:00,4.7,Monthly,USARetailSalesYoY,2016-05-13T14:19:00
United States,Retail Sales YoY,2004-02-29T00:00:00,6.9,Monthly,USARetailSalesYoY,2018-05-28T11:17:00
United States,Retail Sales YoY,2004-03-31T00:00:00,6.9,Monthly,USARetailSalesYoY,2016-05-13T14:19:00
United States,Retail Sales YoY,2004-04-30T00:00:00,6.1,Monthly,USARetailSalesYoY,2016-05-13T14:19:00
United States,Retail Sales YoY,2004-05-31T00:00:00,7.6,Monthly,USARetailSalesYoY,2016-05-13T14:19:00
