Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
United States,Government Payrolls,1946-11-30T00:00:00,-25,Monthly,UNITEDSTAGOVPAY,2019-06-07T13:11:00
United States,Government Payrolls,1946-12-31T00:00:00,-11,Monthly,UNITEDSTAGOVPAY,2019-06-07T13:11:00
United States,Government Payrolls,1947-01-31T00:00:00,-9,Monthly,UNITEDSTAGOVPAY,2019-06-07T13:11:00
United States,Government Payrolls,1947-02-28T00:00:00,-13,Monthly,UNITEDSTAGOVPAY,2019-06-07T13:11:00
United States,Government Payrolls,1947-03-31T00:00:00,-18,Monthly,UNITEDSTAGOVPAY,2019-06-07T13:11:00
United States,Government Payrolls,1947-04-30T00:00:00,-30,Monthly,UNITEDSTAGOVPAY,2019-06-07T13:11:00
United States,Government Payrolls,1947-05-31T00:00:00,-7,Monthly,UNITEDSTAGOVPAY,2019-06-07T13:11:00
United States,Government Payrolls,1947-06-30T00:00:00,-27,Monthly,UNITEDSTAGOVPAY,2019-06-07T13:11:00
United States,Government Payrolls,1947-07-31T00:00:00,0,Monthly,UNITEDSTAGOVPAY,2019-06-07T13:11:00
United States,Government Payrolls,1947-08-31T00:00:00,-5,Monthly,UNITEDSTAGOVPAY,2019-06-07T13:11:00
United States,Government Payrolls,1947-09-30T00:00:00,20,Monthly,UNITEDSTAGOVPAY,2019-06-07T13:11:00
United States,Government Payrolls,1947-10-31T00:00:00,27,Monthly,UNITEDSTAGOVPAY,2019-06-07T13:11:00
United States,Government Payrolls,1947-11-30T00:00:00,19,Monthly,UNITEDSTAGOVPAY,2019-06-07T13:11:00
United States,Government Payrolls,1947-12-31T00:00:00,20,Monthly,UNITEDSTAGOVPAY,2019-06-07T13:11:00
United States,Government Payrolls,1948-01-31T00:00:00,19,Monthly,UNITEDSTAGOVPAY,2019-06-07T13:11:00
United States,Government Payrolls,1948-02-29T00:00:00,-9,Monthly,UNITEDSTAGOVPAY,2019-06-07T13:11:00
